punk	X	Los Angeles	1TYPIMUT6pSYWdPN7zCkwZ	X	Los Angeles
punk	The Saints	(I'm) Stranded	NO MATCH
punk	Mission of Burma	That's When I reach for My Revolver	NO MATCH
punk	Television	See No Evil	3yxdQqMpmNrbXXSOsdWn6j	Television	See No Evil
punk	The Adverts	One Chord WOnders	0WsPH1USoUBSc5XL4MfBVM	The Adverts	One Chord Wonders
trance	Robert Miles	Children	73iNrs3ww2JCPHS4pgTryg	Robert Miles	Children
trance	Paul van Dyk	Tell Me Why (The Riddle)	2KHR80TXqtXpnkEBgUYxsM	Paul van Dyk	Tell Me Why (The Riddle)
trance	Joey Beltram	Energy Flash	6FE8NyrFjYWCe9FijwYBEg	Joey Beltram	Energy Flash
trance	Moby	Drop a Beat	2zbD8fsgQ7EkYJe56lpGeo	Moby	Drop a Beat
trance	Dave Angel	Jungle Love	0Q971HPel1mdFj4XdUAKW2	Dave Angel	Jungle Love
trance	Moby	UHF 3	6CMmdJ6MYmTVwAApwaBQ7P	Moby	UHF 3
trance	Moby	All THat I Need Is Be Loved	2RKskStzfm0hOHmf949leh	Moby	All That I Need Is to Be Loved
trance	BT	Dreaming	0niyBWn0aR0XYiKKOEh39u	BT	Dreaming
trance	Underworld	Born Slippy	NO MATCH
trance	Aphex  Twin	Analogue Bubblebath	3EhTOTAvNAUgY6AIurVxT1	Aphex Twin	Analogue Bubblebath
disco	Alicia Keys	Fallin'	7fgrbgDoIvpjamlrWQnMjs	Alicia Keys	Fallin'
disco	India.Arie	Video	NO MATCH
disco	Montell Jordan	This Is How We Do It	3Los1nz4iSVSpZSWPqHSNg	Montell Jordan	This Is How We Do It (Re-Recorded / Remastered)
disco	Mary J. Blige	Real Love	NO MATCH
disco	Aaliyah	Try Again	0dh7t4RZPoWZjChM1nO1Zd	Aaliyah	Try Again
disco	D'Angelo	Brown Sugar	NO MATCH
disco	Ginuwine	Pony	5AbGmvwm6X24VKne0DskCv	Ginuwine	Pony
disco	Erykah Badu	On & On	NO MATCH
disco	Macy Gray	I Try	4lhmKTaWfa1rDPoQsYd0PC	Macy Gray	I Try
disco	K-CI & JoJo	How Could You	NO MATCH
funk	Funkadelic	One Nation Under a Groove	0xR0JyH1R3vHFSOn5pf6h4	Funkadelic	One Nation Under a Groove
funk	James Brown	Papa's Got a Brand New Bag	7jcqij708CYdjCuOXxlaQG	James Brown	Papa's Got a Brand New Bag - Live at Live 8, Murrayfield Stadium, Edinburgh, 6th July 2004
funk	Rick James	Super Freak	1mxbK9e5Z6dtBYJbPVt84u	Rick James	Super Freak
funk	Kool & the Gang	Jungle Boogie	6NbhPnlqo9W6pBSneZTj7E	Kool & The Gang	Jungle Boogie - Re-Recorded In Stereo
funk	Commodores	Brick House	NO MATCH
funk	Curtis Mayfield	Superfly	0gYmF4iMCXG6a0qNWeO9JP	Curtis Mayfield	Superfly
funk	The Meters	Cissy Strut	6cZ0w9pFiizS5YvFtCeCeQ	The Meters	Cissy Strut
funk	Ohio Players	Love Rollercoaster	16RNxLxdoZvKqCPeySZKuo	Ohio Players	Love Rollercoaster (Rerecorded)
funk	George Clinton	Atomic Dog	2Jgqi4qAK9XBOqFXcgREFO	George Clinton & The P-Funk All Stars	Atomic Dog
funk	Sly & the Family Stone	Thank You (Falettinme Be Mice Elf Agin)	74iQ3gahRTOGc19bYadBE3	Sly & The Family Stone	Thank You (Falettinme Be Mice Elf Agin) - Single Version
indie rock	Dinosaur Jr.	Freak Scene	7FIhuHZUdUxWX2hDMGdIbF	Dinosaur Jr.	Freak Scene
indie rock	Sonic Youth	Teen Age Riot	0WIbzDVEpmOyBnqqdtqIL9	Sonic Youth	Teen Age Riot (Album Version)
indie rock	Sebadoh	Rebound	5OKorOKtMq7tY9PTysK2nc	Sebadoh	Rebound
indie rock	Beat Happening	Tiger Trap	2gV9zfjlTm9rErzRbw2fxS	Beat Happening	Tiger Trap
indie rock	Superchunk	Slack Motherfucker	2GOcdLvcWKRMJkcB90ehsr	Superchunk	Slack Motherfucker
indie rock	Arcade Fire	The Suburbs	2UWdUez9MB9yzL7Y81Mcip	Arcade Fire	The Suburbs
indie rock	Liz Phair	Fuck and Run	2qpmugEb0DI8kZLszkBLBT	Liz Phair	Fuck and Run - 2018 Remaster
indie rock	Helium	Pat's Tick	NO MATCH
indie rock	Guided by Voices	I Am a Scientist	4nJxfnMEsO4idWuM7OIhSZ	Guided By Voices	I Am A Scientist
indie rock	Half Japanese	Calling All Girls	1toPtpiBFcmSREeB7zPAZJ	Half Japanese	Calling All Girls
heavy metal	Guns N' Roses	Sweet Child O' Mine	3ggovufLCdvloYXN24X3pX	Guns N' Roses	Sweet Child O' Mine (made famous by Guns N' Roses)
heavy metal	Iron Butterfkt	In-a-Gadda-Da-Vida	NO MATCH
heavy metal	Ghost	Cirice	NO MATCH
heavy metal	AC/DC	Highway to Hell	1OIYK9Ya6EgwJ4fMngrPcK	AC/DC	Highway to Hell
heavy metal	Black Sabbath	Paranoid	36NqlK3ztfT0wTmKVpPgrx	Black Sabbath	Paranoid
heavy metal	Deep Purple	Smoke on the Water	0R0YhaXtfomsftTB1mihnw	Deep Purple	Smoke on the Water
heavy metal	Def Leppard	Pour Some Sugar on Me	NO MATCH
heavy metal	Guns N' Roses	Paradise City	0LobJmDKU8e8oOJVwIOl55	Guns N' Roses	Paradise City
heavy metal	Guns N' Roses	Welcome to the Jungle	NO MATCH
heavy metal	Judas Priest	Rappid Fire	NO MATCH
dub	Dub Syndicate	Pounding System	0XzHHFSdDPa04XM660SJuF	Dub Syndicate	Pounding System
dub	The Congos	Fisherman	4JIqAx5iV9oJZKEWpuUwoL	The Congos	Fisherman
dub	Keith Hudson	Don't Move	NO MATCH
dub	Prince Jammy	Throne of Blood	5JGBbwgRNefxCzmdj9SuW1	Prince Jammy	Throne Of Blood
dub	King Tubby	Dub Magnificent	6MQiE2wP6viWDXvodfQrQQ	King Tubby	Dub Magnificent
dub	King Tubby	Satta Dub	0cIYfpQGTwQhXtwsMkOrFZ	King Tubby	Satta Dub
dub	Augustus Pablo	King Tubby Meets the Rockers Uptwon	NO MATCH
dub	Junior Murvin	Police & Thieves	NO MATCH
dub	Augustus Pablo The Upsetters	Vibrate On	NO MATCH
dub	Freddie McGregor	Guantanamera	0ky7vODguXma9kQFreo8KW	Freddie McGregor	Guantanamera
swing	Spike Jones	William Tell Overture	5eGZvCky3HLbeaecrw3kbs	Spike Jones	William Tell Overture
swing	Tommy Dorsey	Well All Right (Tonight's the Night)	5sKmrQqpk4rPHdWOC52i15	Tommy Dorsey	Well, All Right (Tonight's the Night)
swing	Ella Fitzgerald	A-Tisket A-Tasket	3xFPvikCg8Ayfk97SplyPD	Ella Fitzgerald	A-Tisket A-Tasket
swing	Woody Herman	Four Brothers	0pNsvElsninhXer3fDdf7B	Woody Herman	Four Brothers
swing	Nat King Cole	Stardust	0vjwn7xBJUHq8oqjuLhcOG	Nat King Cole	Stardust
swing	Lester Young	Oh Lady Be Good	23PsHs6s6WWl5Tyaopu8Rx	Lester Young	Oh, Lady Be Good
swing	Benny Goodman	Sing Sing Sing	5L8ta4ECl5zeA6bGqY7G38	Benny Goodman	Sing, Sing, Sing
swing	Duke Ellington	East St. Louis Toodle-Oo	4WWoC6oISCYNDzbgBKp0CT	Duke Ellington & His Washingtonians	East St. Louis Toodle-Oo
swing	Billie Holiday	Lover Man	1fjupDE2YV8SD3opgNEWvs	Billie Holiday	Lover Man
swing	Artie Shaw	Cross Your Heart	6C6kEEi44mV7SRNs2nxtEP	Artie Shaw	Cross Your Heart
contemporary jazz	Cassandra Wilson	I Can't Stand the Rain	NO MATCH
contemporary jazz	John Scofield	Loud Jazz	4S7weWDAxLRV5FbdEmFboU	John Scofield	Loud Jazz
contemporary jazz	Marcus Roberts	It Ain't Necessarily So	2qflL8CukciDBc6fcXOiKR	Marcus Roberts	It Ain't Necessarily So
contemporary jazz	Boddy Caldwell	What You Won't Do for Love	NO MATCH
contemporary jazz	George Benson	Give Me the Night	3jtOFRrcJavbDmakQbp7NZ	George Benson	Give Me the Night
contemporary jazz	Keiko Matsui	Under Northern Lights	NO MATCH
contemporary jazz	Russell Malone	Sweet Georgia Peach	277artUUcWn3ISQ9QuupHP	Russell Malone	Sweet Georgia Peach
contemporary jazz	David Benoit	Cast Your Fate to the Wind	0xFmQvOm4LERbFDHzH6JN2	David Benoit	Cast Your Fate To The Wind
contemporary jazz	Brad Mehldau	Angst	6xY0x9s2E6QMKmp0nIEYyG	Brad Mehldau	Angst
contemporary jazz	Larry Carlton	Sleepwalk	7za9DY8rTuJ59H8IzgfgYC	Larry Carlton	Sleepwalk
salsa	Marc Anthony	Espera	2NmGPWrGw43hOnhs3s8lKP	Marc Anthony	Espera
salsa	Ray Barretto	Acid	5eLjpEsPcUiUhQUHdK0pZG	Ray Barretto	Acid - Remastered
salsa	Ruben Baldes	Buscando America	NO MATCH
salsa	Willie Colon	Che Che Cole	5rnjp4CPDDHbhlyM2q1kdM	Willie Colón	Che Che Cole
salsa	Joe Cuba Sextet	Salsa y Bembe	2jx9vbZbHQ6NSy8RIQxaWE	Joe Cuba Sextet	Salsa y Bembe - Live
salsa	Tito Puente	Ran Kan Kan	6vQs2tSejjDi5lR0K30twd	Tito Puente & His Orchestra	Ran Kan Kan
salsa	India	Nunca Voy a Olvidarte	2V5PHy2mf247OJkmJyZJNK	LA INDIA	Nunca Voy a Olvidarte
salsa	Oscar D'Leon	Me Voy Pa' Cali	NO MATCH
salsa	Marc Anthony	I Need to Know	5a7Sz96KeHYFvNg2pC77Mo	Marc Anthony	I Need to Know
salsa	Celia Cruz	Tu Voz	745wXwwU5x5o1zI4xeQwPB	Celia Cruz	Tu Voz
gospel	Shirley Caesar James Cleveland	Satan, We're Gonna Tear Your Kingdom Down	NO MATCH
gospel	The Chuck Wagon Gang	When the Roll is Called up Yonder	12TK19lmP6Yl85XqbStXvp	The Chuck Wagon Gang	When The Roll Is Called Up Yonder
gospel	Dorothy Love Coates	Every Day Will be Sunday (By and By)	NO MATCH
gospel	Dorothy Love Coates	Get Away Jorda	NO MATCH
gospel	The Dixie Hummingbirds	Thank You for One More Day	6EZ7Pr2zWfnW9cVohUoHyW	The Dixie Hummingbirds	Thank You For One More Day
gospel	The Fairfield Four	John the Revelator	4teVoWu9b3FfyT0DmL8gSJ	The Fairfield Four	John the Revelator
gospel	The Five Blind Boys of Mississippi	Jesus Is a Rock in a Weary Land	NO MATCH
gospel	The Harmonizing Four	Motherless Child	4h1Bij3jvbCQR5noJI3AaI	The Harmonizing Four	Motherless Child
gospel	Mahalia Jackson	Amazing Grace	669hX0LE7ajOX9Avkrq0yW	Mahalia Jackson	Amazing Grace
gospel	Mahalia Jackson	His Eye Is on the Sparrow	76Fjk2i5MVEhncso7gGOmo	Mahalia Jackson	His Eye Is On the Sparrow
ambient	Brian Eno	1/1	NO MATCH
ambient	Steven Halpern	Dream Weaver	4XTnHa7AX3WN2SgEkh7KaH	Steven Halpern	Dream Weaver
ambient	Robert Rich and Steve Roach	Love Magick	NO MATCH
ambient	Steve Roach	Something in Tears	3l3HgVZP2pU4YPTUS7ExZG	Steve Roach	Something in Tears
ambient	Tangerine Dream	Atem	0vkLBpNOhLi5lB4zSF6LAW	Tangerine Dream	Atem
ambient	Edgar Froese	Aqua	2ErVkzWZuoMKusO9g22nRW	Edgar Froese	Aqua
ambient	Harold Budd	The Pearl	6GqIbWYaQLEEvgYhDtY4i5	Harold Budd	The Pearl
ambient	Steve Roach	Quiet Friend	4vZCrjtEaeMHVzwWTa6NaY	Steve Roach	Quiet Friend
ambient	Klaus Schulze	Floating	NO MATCH
ambient	Harold Budd and Brian Eno	Still Return	NO MATCH
bop	Dizzy Gillespie	Groovin' High	5ym6EL273HtC43yprrEa8K	Dizzy Gillespie	Groovin' High
bop	Miles Davis	Boplicity	6dbwOE5tAZvL6oScvAektw	Miles Davis	Boplicity
bop	Charlie Christian	Solo Flight	0UoSUzYrVHOo8IpacKgNNY	Charlie Christian	Solo Flight
bop	Dizzy Gillespie	Salt Peanuts	19Z7AzXAx5i0scEumROBHe	Dizzy Gillespie	Salt Peanuts
bop	Dexter Gordon	Scrapple from the Apple	30zgDAuoGvFDNis7LtAha0	Dexter Gordon	Scrapple From the Apple
bop	Bud Powell	Dance of the Infidels	7B6ywG4R6dtr9OC5bjV7Ey	Bud Powell	Dance Of The Infidels
bop	Kenny Burrell	Chitlins con Carne	00VWZJ5r1m0UflqqrRQuHp	Kenny Burrell	Chitlins Con Carne, Pt. 1
bop	Don Byas	Riffin' and Jivin'	0Z0jZcbCL4dsZGOOKpKMNg	Don Byas	Riffin' And Jivin'
bop	Charlie Parker	Koko	516nCWFIrklfhGEKFkMyT7	Charlie Parker's Reboppers	Koko
bop	Oscar Pettiford	Bohemia After Dark	5XG5KM1VtLAT7o3lawm6Cy	Oscar Pettiford	Bohemia After Dark
bolero	Los Tres Ases	Contigo en la Distancia	14DdI1qdfjUG2ef7mALuzr	Los Tres Ases	Contigo en la Distancia
bolero	Los Dandy's	Gema	6CtFzFcak77qpA0ll1guMN	Los Dandys	Gema
bolero	Tres Caballeros	La Barca	1A6QOrwQCjUF7tgqfgJmO6	Los Tres Caballeros	La Barca
bolero	Los Tres Diamantes	Usted	3IQ29GBjjdg7zmX3lobwwB	Los Tres Diamantes	Usted
bolero	Beny More	Como Fue	6BDI8tJZLePuf70SzCiX42	Beny Moré	Como Fue
bolero	Toña La Negra	Angelitos Negros	3yuM24PUGozdZ0y00Effyc	Toña La Negra	Angelitos Negros
bolero	Los Panchos	Sin Ti	6OyzP6mmofXNr12MO5G53U	Los Panchos	Sin Ti
bolero	Agustin Lara	Solamente Una Vez	3KXT4z3ZtA8yasFoqltxzP	Agustín Lara	Solamente una Vez
bolero	Charlie Zaa	Deseos	0utSwPK82VOLCsiIgArXrc	Charlie Zaa	Deseos: Rondando Tu Esquina / Nuestro Juramento
bolero	Buena Vista Social Club	Chan Chan	3bxZhauuIU4ubctdRZwPYW	Buena Vista Social Club	Chan Chan
bossa nova	Stan Getz and Joao Gilberto	The Girl from Ipanema	NO MATCH
bossa nova	Walter Wanderley	Summer Samba (So Nice)	NO MATCH
bossa nova	Marcos Valle	Crickets Sing for Anamaria	75u67XBaQYWI3SJjiL0rh9	Marcos Valle	Crickets Sing For Anamaria
bossa nova	Luiz Bonfa	Manha de Carnaval	2fQbtkh0GJLHbOCdbdb5Lm	Luiz Bonfá	Manhã de Carnaval
bossa nova	Stan Getz	One Note Samba	NO MATCH
bossa nova	Chico Buarque	Atras da Porta	12z0QYCSG6JrXpQlLdiHDo	Chico Buarque	Atrás da Porta
bossa nova	Tamba Trio	Mas que Nada	5RZk4s8u6ao9PTx5469y6V	Tamba Trio	Mas que Nada
bossa nova	Baden Powell	Berimbau	6m6rFLL56EzXR2WQ3EaaAF	Baden Powell	Berimbau
bossa nova	Stan Getz and Astrud Gilberto	Corcovado (Quiet Nights of Quiet Stars)	NO MATCH
bossa nova	Joao Gilberto	Meditation	NO MATCH
doo wop	Dion and the Belmonts	A Teenager in Love	0bnq9uTcZ5uk3uxaN4pOip	Dion & The Belmonts	A Teenager In Love
doo wop	The Cadillacs	Speedoo	5CguftBrhlWIlfKsrOgjkF	The Cadillacs	Speedoo
doo wop	The Chords	Sh-Boom	34tvaFJSSoQTGMOBUs5FY1	The Chords	Sh-Boom
doo wop	The Capris	There's a Moon Out Tonight	NO MATCH
doo wop	Frankie Lymon & the Teenagers	Why Do Fools Fall in Love?	4PD7mwgRYzVSLotjARp6Pm	Frankie Lymon & The Teenagers	Why Do Fools Fall In Love
doo wop	The Marcels	Blue Moon	6H9EQvD20yAJ5hf3Eskqvw	The Marcels	Blue Moon
doo wop	The Penguins	Earth Angel	2Wa4sD5foIE7xnPFuUdQaJ	The Penguins	Earth Angel
doo wop	the Silhouettes	Get a Job	54cdBTY2cnE07aBo7cvG0q	The Silhouettes	Get a Job
doo wop	the Crests	Sixteen Candles	3ldOAASKzB4Yx3PJnK0RxP	The Crests	Sixteen Candles
doo wop	The Clovers	Devil or Angel	1ZNxCs39W7iHcfgpU1K2rh	The Clovers	Devil or Angel
cumbia	Selena	Amor Prohibido	NO MATCH
cumbia	Los Bukis	Necesito Una Compañera	0DtyXEYEjycoL7d86A1WIX	Los Bukis	Necesito Una Compañera
cumbia	Juan Gabriel	El Recuerdo De Mi Amor (Cancún Quintana Roo)	NO MATCH
cumbia	Los Bukis	Cumbias Michoacanas	NO MATCH
cumbia	Juanes and Sebastian Yatra	Bonita	NO MATCH
cumbia	Gerardo Ortiz	Fuego Cruzado	5gskY93lmv82WM7LCMeV63	Gerardo Ortiz	Fuego Cruzado
cumbia	Rosalia	Saoko	2FYGZDfsAnNsrm1gVbyKnG	ROSALÍA	SAOKO
cumbia	Los Bukis	Presiento Que Voy a Llorar	NO MATCH
cumbia	Los Bukis	Te Quiero a Ti	NO MATCH
cumbia	Carlos Vives	Como Tu	NO MATCH
afrobeat	Fela Kuti	Original Sufferhead	3JVPybZ0QMp9a29m6Ppm9R	Fela Kuti	Original Sufferhead
afrobeat	Tony Allen	N.E.P.A. (Never Expect Power Always)	NO MATCH
afrobeat	Lafayette Afro Rock Band	Soul Makossa	70Mg7OwRcDg867HP9F1T9o	Lafayette Afro Rock Band	Soul Makossa
afrobeat	The Daktaris	Musicawi Silt	71VUrZgGLSLUVwhhOkiYMq	The Daktaris	Musicawi Silt
afrobeat	Fela Kuti	Zombie	0iE7xdUAganJQp1aEdLfZU	Fela Kuti	Zombie
afrobeat	Tony Allen	The Same Blood	0d7MOMcrpILb3ieHH98gDe	Tony Allen	The Same Blood
afrobeat	Fela Kuti	Shuffering and Shmiling	5yttdWLpQ3yL09P0tSqM5E	Fela Kuti	Shuffering and Shmiling
afrobeat	Lafayette Afro Rock Band	Hihache	5Xo66jfSBnWDhVyrQ0NzQe	Lafayette Afro Rock Band	Hihache
afrobeat	Femi Kuti	Wonder Wonder	NO MATCH
afrobeat	Tony Allen	Ariya	5bXsLi0XxkAJWY0e7KacGE	Tony Allen	Ariya
europop	ABBA	Take a Chance on Me	NO MATCH
europop	ABBA	Thank You for the Music	NO MATCH
europop	Robyn	With Every Heartbeat	NO MATCH
europop	ABBA	Ring Ring	NO MATCH
europop	ABBA	Gimme! Gimme! Gimme! (A Man After Midnight)	NO MATCH
europop	ABBA	Knowing Me, Knowing You	NO MATCH
europop	ABBA	No Hay a Quien Culpar	NO MATCH
europop	ABBA	Dancing Queen	NO MATCH
europop	Kylie Minogue	Can't Get You Out of My Head	0liMNV7IwCqrRjrNUysBjl	Kylie Minogue	Can’t Get You Out of My Head
europop	Christina Aguilera	Mercy on Me	47iIsNGLOQzzvjdSsVsScP	Christina Aguilera	Mercy on Me
europop	Spice Girls	Wannabe	NO MATCH
europop	ABBA	Felicidad (Happy New Year)	NO MATCH
samba	Lo Borges and Milton Nascimiento	Nada Sera Como Antes	NO MATCH
samba	Chico Buarque	Cotidiano	1KGRaW4rR2rVgnVuPdDLHy	Chico Buarque	Cotidiano (Ao Vivo)
samba	Milton Nascimento	Morro Velho	1j85dHo2tnEBpXXq7yPNhw	Milton Nascimento	Morro Velho
samba	Sergio Mendes	The Fool on the Hill	7fdBA4GfrIbZbz3C6INIs1	Sergio Mendes & Brasil '77	Fool On The Hill - Live
samba	Gal Costa	Nao Identificado	1udxfZkmdsj3FcvcBrQoix	Gal Costa	Não Identificado
samba	Charlie Byrd and Stan Getz	Desafinado	5KOEjJOiTQmbdqqOT8m2Ew	Charlie Byrd	Desafinado
samba	Gal Costa	Divino Maravilhoso	NO MATCH
samba	Milton Nascimiento	Anima	NO MATCH
samba	Jorge Ben and Trio Mocoto	Mulher Brasileira	NO MATCH
samba	Jorge Ben	Criola	3Wbr1KWyUA5LEeeXiskaKL	Jorge Ben Jor	Criola - Ao Vivo
samba	Elis Regina	Deus Lhe Pague	NO MATCH
samba	Milton Nascimiento	Louva-A-Deus	NO MATCH
samba	Oscar Peterson	Wave	7btV7OVcxzenmaGYdLRAGu	Oscar Peterson	Wave - Remastered
samba	Milton Nascimiento	Minas	NO MATCH
samba	Chihco Buarque de Hollanda	Gente Humilde	NO MATCH
samba	Jorge Ben	Zumbi	NO MATCH
samba	Sergio Mendes	Going out of My Head	6Ul8KjSHffeGWDJ0wHz6tM	Sergio Mendes & Brasil '77	Going Out of My Head - Live
samba	Djavan	Seduzir	3UArDrlSOPQaSX1u4zYs4z	Djavan	Seduzir (Ao Vivo)
samba	Jorge Ben	Ponta de Lança Africano (Umbabaruma)	NO MATCH
samba	Toninho Horta and Milton Nascimiento	Aqui, Oh!	NO MATCH
cumbia	Los Angeles Azules	Como Te Voy a Olvidar	0gxKwF61NNE7J77TMrdh5C	Los Ángeles Azules	Cómo Te Voy a Olvidar
cumbia	Lila Downs	Shake Away	NO MATCH
cumbia	Pesado	Las Tres Tumbas	6cNcTcnOHTnWO5DR0R0FWc	Pesado	Las tres tumbas
cumbia	Lila Downs	Un Mundo Raro	2JrXRQpnbx1ljJYYLBFcQ0	Lila Downs	Un Mundo Raro (feat. Diego El Cigala)
cumbia	Flaco Jiménez	La Rosa Negra	6CFkrWMITrBx0QYYRl7Ev1	Flaco Jimenez	La Rosa Negra
cumbia	Regulo Caro	Vox Populi (El Circo)	2JDYbz8B8kRCXrzJb37VRN	Régulo Caro	Vox Populi (El Circo)
cumbia	Bomba Estereo	Soledad	7chO6Lb8VBXMFK4cDIbvIk	Bomba Estéreo	Soledad
cumbia	Alejanfra Guzman & Gloria Trevi	Mas Buena	NO MATCH
cumbia	Los Bukis	No Me Esperes Ya	NO MATCH
cumbia	Los Bukis	La Cumbia Michoacana	NO MATCH
