cla	classical/classical.00000.npy
cla	classical/classical.00001.npy
cla	classical/classical.00002.npy
cla	classical/classical.00003.npy
cla	classical/classical.00004.npy
cla	classical/classical.00005.npy
cla	classical/classical.00006.npy
cla	classical/classical.00007.npy
cla	classical/classical.00010.npy
cla	classical/classical.00011.npy
cla	classical/classical.00012.npy
cla	classical/classical.00013.npy
cla	classical/classical.00014.npy
cla	classical/classical.00015.npy
cla	classical/classical.00016.npy
cla	classical/classical.00017.npy
cla	classical/classical.00027.npy
cla	classical/classical.00030.npy
cla	classical/classical.00031.npy
cla	classical/classical.00032.npy
cla	classical/classical.00033.npy
cla	classical/classical.00034.npy
cla	classical/classical.00035.npy
cla	classical/classical.00036.npy
cla	classical/classical.00037.npy
cla	classical/classical.00040.npy
cla	classical/classical.00041.npy
cla	classical/classical.00042.npy
cla	classical/classical.00043.npy
cla	classical/classical.00044.npy
cla	classical/classical.00045.npy
cla	classical/classical.00046.npy
cla	classical/classical.00047.npy
cla	classical/classical.00050.npy
cla	classical/classical.00051.npy
cla	classical/classical.00052.npy
cla	classical/classical.00053.npy
cla	classical/classical.00054.npy
cla	classical/classical.00055.npy
cla	classical/classical.00056.npy
cla	classical/classical.00057.npy
cla	classical/classical.00060.npy
cla	classical/classical.00061.npy
cla	classical/classical.00062.npy
cla	classical/classical.00063.npy
cla	classical/classical.00064.npy
cla	classical/classical.00065.npy
cla	classical/classical.00066.npy
cla	classical/classical.00067.npy
cla	classical/classical.00070.npy
cla	classical/classical.00071.npy
cla	classical/classical.00072.npy
cla	classical/classical.00073.npy
cla	classical/classical.00074.npy
cla	classical/classical.00075.npy
cla	classical/classical.00076.npy
cla	classical/classical.00077.npy
cla	classical/classical.00080.npy
cla	classical/classical.00081.npy
cla	classical/classical.00082.npy
cla	classical/classical.00083.npy
cla	classical/classical.00084.npy
cla	classical/classical.00085.npy
cla	classical/classical.00086.npy
cla	classical/classical.00087.npy
cla	classical/classical.00090.npy
cla	classical/classical.00091.npy
cla	classical/classical.00092.npy
cla	classical/classical.00093.npy
cla	classical/classical.00094.npy
cla	classical/classical.00095.npy
cla	classical/classical.00096.npy
cla	classical/classical.00097.npy
cou	country/country.00000.npy
cou	country/country.00001.npy
cou	country/country.00003.npy
cou	country/country.00004.npy
cou	country/country.00005.npy
cou	country/country.00006.npy
cou	country/country.00007.npy
cou	country/country.00010.npy
cou	country/country.00011.npy
cou	country/country.00012.npy
cou	country/country.00013.npy
cou	country/country.00014.npy
cou	country/country.00015.npy
cou	country/country.00016.npy
cou	country/country.00017.npy
cou	country/country.00020.npy
cou	country/country.00021.npy
cou	country/country.00022.npy
cou	country/country.00023.npy
cou	country/country.00024.npy
cou	country/country.00025.npy
cou	country/country.00026.npy
cou	country/country.00027.npy
cou	country/country.00030.npy
cou	country/country.00031.npy
cou	country/country.00032.npy
cou	country/country.00033.npy
cou	country/country.00034.npy
cou	country/country.00035.npy
cou	country/country.00036.npy
cou	country/country.00037.npy
cou	country/country.00040.npy
cou	country/country.00041.npy
cou	country/country.00042.npy
cou	country/country.00043.npy
cou	country/country.00044.npy
cou	country/country.00045.npy
cou	country/country.00046.npy
cou	country/country.00047.npy
cou	country/country.00050.npy
cou	country/country.00051.npy
cou	country/country.00052.npy
cou	country/country.00053.npy
cou	country/country.00054.npy
cou	country/country.00055.npy
cou	country/country.00056.npy
cou	country/country.00057.npy
cou	country/country.00060.npy
cou	country/country.00061.npy
cou	country/country.00062.npy
cou	country/country.00063.npy
cou	country/country.00064.npy
cou	country/country.00065.npy
cou	country/country.00066.npy
cou	country/country.00067.npy
cou	country/country.00070.npy
cou	country/country.00071.npy
cou	country/country.00072.npy
cou	country/country.00073.npy
cou	country/country.00074.npy
cou	country/country.00075.npy
cou	country/country.00076.npy
cou	country/country.00077.npy
cou	country/country.00080.npy
cou	country/country.00081.npy
cou	country/country.00082.npy
cou	country/country.00083.npy
cou	country/country.00084.npy
cou	country/country.00085.npy
cou	country/country.00086.npy
cou	country/country.00087.npy
cou	country/country.00090.npy
cou	country/country.00091.npy
cou	country/country.00092.npy
cou	country/country.00093.npy
cou	country/country.00094.npy
cou	country/country.00095.npy
cou	country/country.00096.npy
cou	country/country.00097.npy
dis	disco/disco.00000.npy
dis	disco/disco.00001.npy
dis	disco/disco.00002.npy
dis	disco/disco.00004.npy
dis	disco/disco.00005.npy
dis	disco/disco.00006.npy
dis	disco/disco.00007.npy
dis	disco/disco.00010.npy
dis	disco/disco.00012.npy
dis	disco/disco.00013.npy
dis	disco/disco.00014.npy
dis	disco/disco.00015.npy
dis	disco/disco.00016.npy
dis	disco/disco.00017.npy
dis	disco/disco.00021.npy
dis	disco/disco.00022.npy
dis	disco/disco.00024.npy
dis	disco/disco.00025.npy
dis	disco/disco.00030.npy
dis	disco/disco.00031.npy
dis	disco/disco.00032.npy
dis	disco/disco.00033.npy
dis	disco/disco.00035.npy
dis	disco/disco.00036.npy
dis	disco/disco.00037.npy
dis	disco/disco.00040.npy
dis	disco/disco.00041.npy
dis	disco/disco.00042.npy
dis	disco/disco.00043.npy
dis	disco/disco.00044.npy
dis	disco/disco.00045.npy
dis	disco/disco.00046.npy
dis	disco/disco.00047.npy
dis	disco/disco.00050.npy
dis	disco/disco.00051.npy
dis	disco/disco.00052.npy
dis	disco/disco.00053.npy
dis	disco/disco.00054.npy
dis	disco/disco.00055.npy
dis	disco/disco.00056.npy
dis	disco/disco.00057.npy
dis	disco/disco.00060.npy
dis	disco/disco.00061.npy
dis	disco/disco.00062.npy
dis	disco/disco.00063.npy
dis	disco/disco.00064.npy
dis	disco/disco.00065.npy
dis	disco/disco.00066.npy
dis	disco/disco.00067.npy
dis	disco/disco.00070.npy
dis	disco/disco.00071.npy
dis	disco/disco.00072.npy
dis	disco/disco.00073.npy
dis	disco/disco.00074.npy
dis	disco/disco.00075.npy
dis	disco/disco.00076.npy
dis	disco/disco.00077.npy
dis	disco/disco.00080.npy
dis	disco/disco.00081.npy
dis	disco/disco.00082.npy
dis	disco/disco.00083.npy
dis	disco/disco.00084.npy
dis	disco/disco.00085.npy
dis	disco/disco.00086.npy
dis	disco/disco.00087.npy
dis	disco/disco.00090.npy
dis	disco/disco.00091.npy
dis	disco/disco.00092.npy
dis	disco/disco.00093.npy
dis	disco/disco.00094.npy
dis	disco/disco.00095.npy
dis	disco/disco.00096.npy
dis	disco/disco.00097.npy
hip	hiphop/hiphop.00000.npy
hip	hiphop/hiphop.00001.npy
hip	hiphop/hiphop.00002.npy
hip	hiphop/hiphop.00004.npy
hip	hiphop/hiphop.00006.npy
hip	hiphop/hiphop.00007.npy
hip	hiphop/hiphop.00010.npy
hip	hiphop/hiphop.00011.npy
hip	hiphop/hiphop.00012.npy
hip	hiphop/hiphop.00013.npy
hip	hiphop/hiphop.00014.npy
hip	hiphop/hiphop.00015.npy
hip	hiphop/hiphop.00016.npy
hip	hiphop/hiphop.00017.npy
hip	hiphop/hiphop.00020.npy
hip	hiphop/hiphop.00021.npy
hip	hiphop/hiphop.00022.npy
hip	hiphop/hiphop.00023.npy
hip	hiphop/hiphop.00024.npy
hip	hiphop/hiphop.00025.npy
hip	hiphop/hiphop.00027.npy
hip	hiphop/hiphop.00030.npy
hip	hiphop/hiphop.00032.npy
hip	hiphop/hiphop.00033.npy
hip	hiphop/hiphop.00034.npy
hip	hiphop/hiphop.00035.npy
hip	hiphop/hiphop.00036.npy
hip	hiphop/hiphop.00037.npy
hip	hiphop/hiphop.00041.npy
hip	hiphop/hiphop.00042.npy
hip	hiphop/hiphop.00043.npy
hip	hiphop/hiphop.00044.npy
hip	hiphop/hiphop.00045.npy
hip	hiphop/hiphop.00046.npy
hip	hiphop/hiphop.00047.npy
hip	hiphop/hiphop.00050.npy
hip	hiphop/hiphop.00051.npy
hip	hiphop/hiphop.00052.npy
hip	hiphop/hiphop.00053.npy
hip	hiphop/hiphop.00054.npy
hip	hiphop/hiphop.00055.npy
hip	hiphop/hiphop.00056.npy
hip	hiphop/hiphop.00057.npy
hip	hiphop/hiphop.00060.npy
hip	hiphop/hiphop.00061.npy
hip	hiphop/hiphop.00062.npy
hip	hiphop/hiphop.00063.npy
hip	hiphop/hiphop.00064.npy
hip	hiphop/hiphop.00065.npy
hip	hiphop/hiphop.00066.npy
hip	hiphop/hiphop.00067.npy
hip	hiphop/hiphop.00070.npy
hip	hiphop/hiphop.00071.npy
hip	hiphop/hiphop.00072.npy
hip	hiphop/hiphop.00073.npy
hip	hiphop/hiphop.00074.npy
hip	hiphop/hiphop.00075.npy
hip	hiphop/hiphop.00076.npy
hip	hiphop/hiphop.00077.npy
hip	hiphop/hiphop.00080.npy
hip	hiphop/hiphop.00081.npy
hip	hiphop/hiphop.00082.npy
hip	hiphop/hiphop.00083.npy
hip	hiphop/hiphop.00084.npy
hip	hiphop/hiphop.00085.npy
hip	hiphop/hiphop.00086.npy
hip	hiphop/hiphop.00087.npy
hip	hiphop/hiphop.00090.npy
hip	hiphop/hiphop.00091.npy
hip	hiphop/hiphop.00092.npy
hip	hiphop/hiphop.00093.npy
hip	hiphop/hiphop.00094.npy
hip	hiphop/hiphop.00095.npy
hip	hiphop/hiphop.00096.npy
hip	hiphop/hiphop.00097.npy
jaz	jazz/jazz.00002.npy
jaz	jazz/jazz.00003.npy
jaz	jazz/jazz.00004.npy
jaz	jazz/jazz.00005.npy
jaz	jazz/jazz.00006.npy
jaz	jazz/jazz.00007.npy
jaz	jazz/jazz.00010.npy
jaz	jazz/jazz.00011.npy
jaz	jazz/jazz.00012.npy
jaz	jazz/jazz.00013.npy
jaz	jazz/jazz.00014.npy
jaz	jazz/jazz.00015.npy
jaz	jazz/jazz.00016.npy
jaz	jazz/jazz.00017.npy
jaz	jazz/jazz.00020.npy
jaz	jazz/jazz.00021.npy
jaz	jazz/jazz.00022.npy
jaz	jazz/jazz.00023.npy
jaz	jazz/jazz.00024.npy
jaz	jazz/jazz.00025.npy
jaz	jazz/jazz.00026.npy
jaz	jazz/jazz.00027.npy
jaz	jazz/jazz.00030.npy
jaz	jazz/jazz.00031.npy
jaz	jazz/jazz.00032.npy
jaz	jazz/jazz.00033.npy
jaz	jazz/jazz.00034.npy
jaz	jazz/jazz.00035.npy
jaz	jazz/jazz.00036.npy
jaz	jazz/jazz.00037.npy
jaz	jazz/jazz.00040.npy
jaz	jazz/jazz.00041.npy
jaz	jazz/jazz.00042.npy
jaz	jazz/jazz.00043.npy
jaz	jazz/jazz.00044.npy
jaz	jazz/jazz.00045.npy
jaz	jazz/jazz.00046.npy
jaz	jazz/jazz.00047.npy
jaz	jazz/jazz.00050.npy
jaz	jazz/jazz.00051.npy
jaz	jazz/jazz.00053.npy
jaz	jazz/jazz.00055.npy
jaz	jazz/jazz.00056.npy
jaz	jazz/jazz.00057.npy
jaz	jazz/jazz.00060.npy
jaz	jazz/jazz.00061.npy
jaz	jazz/jazz.00062.npy
jaz	jazz/jazz.00063.npy
jaz	jazz/jazz.00064.npy
jaz	jazz/jazz.00065.npy
jaz	jazz/jazz.00067.npy
jaz	jazz/jazz.00070.npy
jaz	jazz/jazz.00071.npy
jaz	jazz/jazz.00072.npy
jaz	jazz/jazz.00073.npy
jaz	jazz/jazz.00074.npy
jaz	jazz/jazz.00075.npy
jaz	jazz/jazz.00076.npy
jaz	jazz/jazz.00077.npy
jaz	jazz/jazz.00080.npy
jaz	jazz/jazz.00081.npy
jaz	jazz/jazz.00082.npy
jaz	jazz/jazz.00083.npy
jaz	jazz/jazz.00084.npy
jaz	jazz/jazz.00085.npy
jaz	jazz/jazz.00086.npy
jaz	jazz/jazz.00087.npy
jaz	jazz/jazz.00090.npy
jaz	jazz/jazz.00091.npy
jaz	jazz/jazz.00092.npy
jaz	jazz/jazz.00093.npy
jaz	jazz/jazz.00094.npy
jaz	jazz/jazz.00095.npy
jaz	jazz/jazz.00096.npy
jaz	jazz/jazz.00097.npy
met	metal/metal.00000.npy
met	metal/metal.00001.npy
met	metal/metal.00002.npy
met	metal/metal.00003.npy
met	metal/metal.00004.npy
met	metal/metal.00005.npy
met	metal/metal.00006.npy
met	metal/metal.00007.npy
met	metal/metal.00010.npy
met	metal/metal.00011.npy
met	metal/metal.00012.npy
met	metal/metal.00013.npy
met	metal/metal.00014.npy
met	metal/metal.00015.npy
met	metal/metal.00016.npy
met	metal/metal.00017.npy
met	metal/metal.00020.npy
met	metal/metal.00022.npy
met	metal/metal.00023.npy
met	metal/metal.00024.npy
met	metal/metal.00025.npy
met	metal/metal.00026.npy
met	metal/metal.00027.npy
met	metal/metal.00030.npy
met	metal/metal.00031.npy
met	metal/metal.00032.npy
met	metal/metal.00034.npy
met	metal/metal.00035.npy
met	metal/metal.00036.npy
met	metal/metal.00037.npy
met	metal/metal.00040.npy
met	metal/metal.00041.npy
met	metal/metal.00042.npy
met	metal/metal.00043.npy
met	metal/metal.00044.npy
met	metal/metal.00045.npy
met	metal/metal.00047.npy
met	metal/metal.00052.npy
met	metal/metal.00053.npy
met	metal/metal.00054.npy
met	metal/metal.00055.npy
met	metal/metal.00056.npy
met	metal/metal.00057.npy
met	metal/metal.00061.npy
met	metal/metal.00062.npy
met	metal/metal.00063.npy
met	metal/metal.00064.npy
met	metal/metal.00065.npy
met	metal/metal.00066.npy
met	metal/metal.00067.npy
met	metal/metal.00070.npy
met	metal/metal.00074.npy
met	metal/metal.00075.npy
met	metal/metal.00076.npy
met	metal/metal.00077.npy
met	metal/metal.00080.npy
met	metal/metal.00081.npy
met	metal/metal.00082.npy
met	metal/metal.00083.npy
met	metal/metal.00085.npy
met	metal/metal.00087.npy
met	metal/metal.00090.npy
met	metal/metal.00091.npy
met	metal/metal.00092.npy
met	metal/metal.00093.npy
met	metal/metal.00094.npy
met	metal/metal.00095.npy
met	metal/metal.00096.npy
pop	pop/pop.00000.npy
pop	pop/pop.00001.npy
pop	pop/pop.00002.npy
pop	pop/pop.00003.npy
pop	pop/pop.00004.npy
pop	pop/pop.00005.npy
pop	pop/pop.00006.npy
pop	pop/pop.00007.npy
pop	pop/pop.00010.npy
pop	pop/pop.00011.npy
pop	pop/pop.00012.npy
pop	pop/pop.00013.npy
pop	pop/pop.00014.npy
pop	pop/pop.00016.npy
pop	pop/pop.00017.npy
pop	pop/pop.00020.npy
pop	pop/pop.00023.npy
pop	pop/pop.00024.npy
pop	pop/pop.00025.npy
pop	pop/pop.00026.npy
pop	pop/pop.00027.npy
pop	pop/pop.00030.npy
pop	pop/pop.00031.npy
pop	pop/pop.00032.npy
pop	pop/pop.00033.npy
pop	pop/pop.00034.npy
pop	pop/pop.00035.npy
pop	pop/pop.00036.npy
pop	pop/pop.00037.npy
pop	pop/pop.00040.npy
pop	pop/pop.00041.npy
pop	pop/pop.00042.npy
pop	pop/pop.00043.npy
pop	pop/pop.00044.npy
pop	pop/pop.00045.npy
pop	pop/pop.00046.npy
pop	pop/pop.00047.npy
pop	pop/pop.00050.npy
pop	pop/pop.00051.npy
pop	pop/pop.00052.npy
pop	pop/pop.00053.npy
pop	pop/pop.00054.npy
pop	pop/pop.00055.npy
pop	pop/pop.00056.npy
pop	pop/pop.00057.npy
pop	pop/pop.00060.npy
pop	pop/pop.00062.npy
pop	pop/pop.00064.npy
pop	pop/pop.00066.npy
pop	pop/pop.00067.npy
pop	pop/pop.00070.npy
pop	pop/pop.00071.npy
pop	pop/pop.00072.npy
pop	pop/pop.00073.npy
pop	pop/pop.00074.npy
pop	pop/pop.00075.npy
pop	pop/pop.00076.npy
pop	pop/pop.00077.npy
pop	pop/pop.00080.npy
pop	pop/pop.00082.npy
pop	pop/pop.00083.npy
pop	pop/pop.00084.npy
pop	pop/pop.00085.npy
pop	pop/pop.00086.npy
pop	pop/pop.00087.npy
pop	pop/pop.00090.npy
pop	pop/pop.00091.npy
pop	pop/pop.00092.npy
pop	pop/pop.00093.npy
pop	pop/pop.00094.npy
pop	pop/pop.00095.npy
pop	pop/pop.00096.npy
pop	pop/pop.00097.npy
reg	reggae/reggae.00000.npy
reg	reggae/reggae.00001.npy
reg	reggae/reggae.00002.npy
reg	reggae/reggae.00003.npy
reg	reggae/reggae.00004.npy
reg	reggae/reggae.00005.npy
reg	reggae/reggae.00006.npy
reg	reggae/reggae.00007.npy
reg	reggae/reggae.00010.npy
reg	reggae/reggae.00011.npy
reg	reggae/reggae.00012.npy
reg	reggae/reggae.00013.npy
reg	reggae/reggae.00014.npy
reg	reggae/reggae.00015.npy
reg	reggae/reggae.00016.npy
reg	reggae/reggae.00017.npy
reg	reggae/reggae.00020.npy
reg	reggae/reggae.00021.npy
reg	reggae/reggae.00022.npy
reg	reggae/reggae.00023.npy
reg	reggae/reggae.00024.npy
reg	reggae/reggae.00025.npy
reg	reggae/reggae.00026.npy
reg	reggae/reggae.00027.npy
reg	reggae/reggae.00030.npy
reg	reggae/reggae.00031.npy
reg	reggae/reggae.00032.npy
reg	reggae/reggae.00033.npy
reg	reggae/reggae.00034.npy
reg	reggae/reggae.00035.npy
reg	reggae/reggae.00036.npy
reg	reggae/reggae.00037.npy
reg	reggae/reggae.00040.npy
reg	reggae/reggae.00041.npy
reg	reggae/reggae.00042.npy
reg	reggae/reggae.00043.npy
reg	reggae/reggae.00044.npy
reg	reggae/reggae.00045.npy
reg	reggae/reggae.00046.npy
reg	reggae/reggae.00047.npy
reg	reggae/reggae.00050.npy
reg	reggae/reggae.00051.npy
reg	reggae/reggae.00053.npy
reg	reggae/reggae.00054.npy
reg	reggae/reggae.00055.npy
reg	reggae/reggae.00056.npy
reg	reggae/reggae.00057.npy
reg	reggae/reggae.00060.npy
reg	reggae/reggae.00061.npy
reg	reggae/reggae.00062.npy
reg	reggae/reggae.00063.npy
reg	reggae/reggae.00064.npy
reg	reggae/reggae.00065.npy
reg	reggae/reggae.00066.npy
reg	reggae/reggae.00067.npy
reg	reggae/reggae.00070.npy
reg	reggae/reggae.00071.npy
reg	reggae/reggae.00072.npy
reg	reggae/reggae.00073.npy
reg	reggae/reggae.00074.npy
reg	reggae/reggae.00075.npy
reg	reggae/reggae.00076.npy
reg	reggae/reggae.00077.npy
reg	reggae/reggae.00080.npy
reg	reggae/reggae.00081.npy
reg	reggae/reggae.00082.npy
reg	reggae/reggae.00083.npy
reg	reggae/reggae.00084.npy
reg	reggae/reggae.00085.npy
reg	reggae/reggae.00087.npy
reg	reggae/reggae.00090.npy
reg	reggae/reggae.00091.npy
reg	reggae/reggae.00092.npy
reg	reggae/reggae.00093.npy
reg	reggae/reggae.00094.npy
reg	reggae/reggae.00095.npy
reg	reggae/reggae.00096.npy
reg	reggae/reggae.00097.npy
reg	reggae/reggae.99986.npy
roc	rock/rock.00000.npy
roc	rock/rock.00003.npy
roc	rock/rock.00005.npy
roc	rock/rock.00006.npy
roc	rock/rock.00007.npy
roc	rock/rock.00016.npy
roc	rock/rock.00017.npy
roc	rock/rock.00020.npy
roc	rock/rock.00021.npy
roc	rock/rock.00022.npy
roc	rock/rock.00023.npy
roc	rock/rock.00024.npy
roc	rock/rock.00025.npy
roc	rock/rock.00026.npy
roc	rock/rock.00030.npy
roc	rock/rock.00031.npy
roc	rock/rock.00032.npy
roc	rock/rock.00033.npy
roc	rock/rock.00034.npy
roc	rock/rock.00035.npy
roc	rock/rock.00037.npy
roc	rock/rock.00041.npy
roc	rock/rock.00042.npy
roc	rock/rock.00043.npy
roc	rock/rock.00044.npy
roc	rock/rock.00045.npy
roc	rock/rock.00046.npy
roc	rock/rock.00050.npy
roc	rock/rock.00051.npy
roc	rock/rock.00052.npy
roc	rock/rock.00053.npy
roc	rock/rock.00054.npy
roc	rock/rock.00055.npy
roc	rock/rock.00056.npy
roc	rock/rock.00057.npy
roc	rock/rock.00060.npy
roc	rock/rock.00061.npy
roc	rock/rock.00064.npy
roc	rock/rock.00065.npy
roc	rock/rock.00066.npy
roc	rock/rock.00067.npy
roc	rock/rock.00070.npy
roc	rock/rock.00080.npy
roc	rock/rock.00081.npy
roc	rock/rock.00082.npy
roc	rock/rock.00083.npy
roc	rock/rock.00084.npy
roc	rock/rock.00085.npy
roc	rock/rock.00086.npy
roc	rock/rock.00087.npy
roc	rock/rock.00091.npy
roc	rock/rock.00092.npy
roc	rock/rock.00093.npy
roc	rock/rock.00094.npy
roc	rock/rock.00095.npy
roc	rock/rock.00096.npy
roc	rock/rock.00097.npy
